C:\Users\A\anaconda3\envs\rlproj\lib\site-packages\gym\core.py:317: DeprecationWarning: [33mWARN: Initializing wrapper in old step API which returns one bool instead of two. It is recommended to set `new_step_api=True` to use new step API. This will be the default behaviour in future.
  deprecation(
C:\Users\A\anaconda3\envs\rlproj\lib\site-packages\gym\wrappers\step_api_compatibility.py:39: DeprecationWarning: [33mWARN: Initializing environment in old step API which returns one bool instead of two. It is recommended to set `new_step_api=True` to use new step API. This will be the default behaviour in future.
  deprecation(
[34m[1mwandb[39m[22m: [33mWARNING[39m Step cannot be set when using syncing with tensorboard. Please log your step values as a metric such as 'global_step'
Episode: 2080, Reward: 17.0, Avg Loss: 5102.743905908921, Avg Value: 5.581758316825418, Duration: 17
Episode: 2090, Reward: 13.0, Avg Loss: 4797.14835034884, Avg Value: 5.07765807555272, Duration: 13
Episode: 2100, Reward: 10.0, Avg Loss: 5555.94676322937, Avg Value: 2.956468641757965, Duration: 10
Episode: 2100, Test Reward: 10.5
Episode: 2110, Reward: 10.0, Avg Loss: 3016.383394622803, Avg Value: 5.787425941228866, Duration: 10
Episode: 2120, Reward: 10.0, Avg Loss: 4298.753155136108, Avg Value: 5.984052228927612, Duration: 10
Episode: 2130, Reward: 9.0, Avg Loss: 2781.9347720675996, Avg Value: 4.83258459965388, Duration: 9
Episode: 2140, Reward: 10.0, Avg Loss: 3184.230404663086, Avg Value: 5.208646404743194, Duration: 10
Episode: 2150, Reward: 12.0, Avg Loss: 4887.579186121623, Avg Value: 7.313015739123027, Duration: 12
Episode: 2160, Reward: 9.0, Avg Loss: 2609.2863455878364, Avg Value: 4.175388991832733, Duration: 9
Episode: 2170, Reward: 10.0, Avg Loss: 4428.239783477783, Avg Value: 3.5962844014167787, Duration: 10
Episode: 2180, Reward: 11.0, Avg Loss: 4726.3884329362345, Avg Value: 4.915246031501076, Duration: 11
Episode: 2190, Reward: 12.0, Avg Loss: 3883.4243183135986, Avg Value: 6.517073335746924, Duration: 12
Episode: 2200, Reward: 11.0, Avg Loss: 3544.463643854315, Avg Value: 5.7510830570351, Duration: 11
Episode: 2200, Test Reward: 10.2
Episode: 2210, Reward: 10.0, Avg Loss: 2181.763258552551, Avg Value: 6.119204753637314, Duration: 10
Episode: 2220, Reward: 11.0, Avg Loss: 3111.555103995583, Avg Value: 6.649830604141409, Duration: 11
Episode: 2230, Reward: 13.0, Avg Loss: 4918.1989737290605, Avg Value: 4.704044241171617, Duration: 13
Episode: 2240, Reward: 13.0, Avg Loss: 3459.733773451585, Avg Value: 5.396864377535307, Duration: 13
Episode: 2250, Reward: 11.0, Avg Loss: 3319.818515777588, Avg Value: 4.989062851125544, Duration: 11
Episode: 2260, Reward: 15.0, Avg Loss: 4087.687959035238, Avg Value: 7.189181176821391, Duration: 15
Episode: 2270, Reward: 12.0, Avg Loss: 3403.40677579244, Avg Value: 6.1670150856177015, Duration: 12
Episode: 2280, Reward: 14.0, Avg Loss: 3501.146587916783, Avg Value: 7.073691197804043, Duration: 14
Episode: 2290, Reward: 12.0, Avg Loss: 3335.9291043281555, Avg Value: 6.6303814351558685, Duration: 12
Episode: 2300, Reward: 11.0, Avg Loss: 3225.8735407049007, Avg Value: 6.747001777995717, Duration: 11
Episode: 2300, Test Reward: 11.6
Episode: 2310, Reward: 13.0, Avg Loss: 3397.314538222093, Avg Value: 6.174447884926429, Duration: 13
Episode: 2320, Reward: 11.0, Avg Loss: 3981.04907764088, Avg Value: 4.898649557070299, Duration: 11
Episode: 2330, Reward: 10.0, Avg Loss: 4261.880101585388, Avg Value: 5.271259689331055, Duration: 10
Episode: 2340, Reward: 11.0, Avg Loss: 2628.869187441739, Avg Value: 6.6036859208887275, Duration: 11
Episode: 2350, Reward: 10.0, Avg Loss: 2294.220454406738, Avg Value: 6.2439465641975405, Duration: 10
Episode: 2360, Reward: 12.0, Avg Loss: 4281.138839880626, Avg Value: 6.1521727840105696, Duration: 12
Episode: 2370, Reward: 10.0, Avg Loss: 2871.35311832428, Avg Value: 5.035174465179443, Duration: 10
Episode: 2380, Reward: 11.0, Avg Loss: 4870.966546578841, Avg Value: 4.836752561005679, Duration: 11
Episode: 2390, Reward: 10.0, Avg Loss: 2456.5383459091186, Avg Value: 5.575989985466004, Duration: 10
Episode: 2400, Reward: 9.0, Avg Loss: 1021.4574166403877, Avg Value: 4.941552082697551, Duration: 9
Episode: 2400, Test Reward: 9.7
Episode: 2410, Reward: 9.0, Avg Loss: 723.0240368313259, Avg Value: 4.540113998783959, Duration: 9
Episode: 2420, Reward: 10.0, Avg Loss: 2259.8175033569337, Avg Value: 4.887940776348114, Duration: 10
Episode: 2430, Reward: 12.0, Avg Loss: 2806.2778504689536, Avg Value: 5.48362123966217, Duration: 12
Episode: 2440, Reward: 9.0, Avg Loss: 940.7428800794813, Avg Value: 5.9318892690870495, Duration: 9
Episode: 2450, Reward: 10.0, Avg Loss: 2023.2519211292267, Avg Value: 5.982975029945374, Duration: 10
Episode: 2460, Reward: 9.0, Avg Loss: 178.44488170411853, Avg Value: 4.844174305597941, Duration: 9
Episode: 2470, Reward: 10.0, Avg Loss: 125.36630811691285, Avg Value: 5.492523139715194, Duration: 10
Episode: 2480, Reward: 9.0, Avg Loss: 105.06858290566339, Avg Value: 4.997848636574215, Duration: 9
Episode: 2490, Reward: 10.0, Avg Loss: 62.691571140289305, Avg Value: 5.679653444886208, Duration: 10
Episode: 2500, Reward: 12.0, Avg Loss: 1462.4424641132355, Avg Value: 6.599897523721059, Duration: 12
Episode: 2500, Test Reward: 9.3
Episode: 2510, Reward: 11.0, Avg Loss: 1304.1451584642584, Avg Value: 4.995277927680449, Duration: 11
Episode: 2520, Reward: 10.0, Avg Loss: 896.9545605182648, Avg Value: 5.878559136390686, Duration: 10
Episode: 2530, Reward: 9.0, Avg Loss: 81.40276967154608, Avg Value: 5.0761688318517475, Duration: 9
Episode: 2540, Reward: 9.0, Avg Loss: 736.7024954689873, Avg Value: 5.41493280728658, Duration: 9
Episode: 2550, Reward: 9.0, Avg Loss: 69.77236371570163, Avg Value: 5.4699037075042725, Duration: 9
Episode: 2560, Reward: 8.0, Avg Loss: 46.42966055870056, Avg Value: 4.705054670572281, Duration: 8
Episode: 2570, Reward: 8.0, Avg Loss: 42.27751225233078, Avg Value: 5.198127791285515, Duration: 8
Episode: 2580, Reward: 9.0, Avg Loss: 49.156255933973526, Avg Value: 4.861507217089335, Duration: 9
Episode: 2590, Reward: 10.0, Avg Loss: 46.054671090841296, Avg Value: 5.63326444029808, Duration: 10
Episode: 2600, Reward: 9.0, Avg Loss: 57.26391071743436, Avg Value: 4.827674763070212, Duration: 9
Episode: 2600, Test Reward: 10.1
Episode: 2610, Reward: 9.0, Avg Loss: 218.04993867874146, Avg Value: 4.348549058039983, Duration: 9
Episode: 2620, Reward: 10.0, Avg Loss: 227.69143567085266, Avg Value: 5.831519335508347, Duration: 10
Episode: 2630, Reward: 9.0, Avg Loss: 695.2733533647325, Avg Value: 4.954642083909777, Duration: 9
Episode: 2640, Reward: 9.0, Avg Loss: 166.49408298068576, Avg Value: 5.1158623430464, Duration: 9
Episode: 2650, Reward: 10.0, Avg Loss: 339.37056493759155, Avg Value: 5.96747100353241, Duration: 10
Episode: 2660, Reward: 11.0, Avg Loss: 485.04095870798284, Avg Value: 5.533648805184797, Duration: 11
Episode: 2670, Reward: 10.0, Avg Loss: 418.4380669116974, Avg Value: 5.659372854232788, Duration: 10
Episode: 2680, Reward: 9.0, Avg Loss: 319.5708210733202, Avg Value: 5.924056821399265, Duration: 9
Episode: 2690, Reward: 10.0, Avg Loss: 205.87386813163758, Avg Value: 5.98925204873085, Duration: 10
Episode: 2700, Reward: 9.0, Avg Loss: 503.86912790934247, Avg Value: 5.727884107165867, Duration: 9
Episode: 2700, Test Reward: 10.8
Episode: 2710, Reward: 11.0, Avg Loss: 806.7127421985973, Avg Value: 7.106478132984855, Duration: 11
Episode: 2720, Reward: 14.0, Avg Loss: 1192.2622362545558, Avg Value: 8.381758775029864, Duration: 14
Episode: 2730, Reward: 13.0, Avg Loss: 1224.0372252831091, Avg Value: 7.2144322991371155, Duration: 13
Episode: 2740, Reward: 23.0, Avg Loss: 1667.2241257377293, Avg Value: 10.46482425150664, Duration: 23
Episode: 2750, Reward: 34.0, Avg Loss: 1865.8429486891803, Avg Value: 15.262215419727212, Duration: 34
Episode: 2760, Reward: 43.0, Avg Loss: 1606.5866889953613, Avg Value: 22.022653439710307, Duration: 43
Episode: 2770, Reward: 104.0, Avg Loss: 1667.1895886017726, Avg Value: 47.897623933278595, Duration: 104
Episode: 2780, Reward: 66.0, Avg Loss: 2959.905474590533, Avg Value: 34.225397896586045, Duration: 66
Episode: 2790, Reward: 106.0, Avg Loss: 3066.0498360912757, Avg Value: 28.759405193463813, Duration: 106
Episode: 2800, Reward: 51.0, Avg Loss: 2028.4344371720856, Avg Value: 77.60090053782744, Duration: 51
Episode: 2800, Test Reward: 69.4
Episode: 2810, Reward: 61.0, Avg Loss: 3287.2576273933787, Avg Value: 57.80648047025086, Duration: 61
Episode: 2820, Reward: 54.0, Avg Loss: 3026.575219330964, Avg Value: 48.18847444322374, Duration: 54
Episode: 2830, Reward: 29.0, Avg Loss: 4463.687942767965, Avg Value: 36.01946593975199, Duration: 29
Episode: 2840, Reward: 51.0, Avg Loss: 4523.6578680300245, Avg Value: 29.66758934656779, Duration: 51
Episode: 2850, Reward: 33.0, Avg Loss: 4780.978176463734, Avg Value: 21.31864628647313, Duration: 33
Episode: 2860, Reward: 43.0, Avg Loss: 3927.051768901736, Avg Value: 19.32066243332486, Duration: 43
Episode: 2870, Reward: 46.0, Avg Loss: 5126.694567659627, Avg Value: 15.6360633580581, Duration: 46
Episode: 2880, Reward: 25.0, Avg Loss: 3390.7714123535156, Avg Value: 12.910239775180816, Duration: 25
Episode: 2890, Reward: 32.0, Avg Loss: 6661.872048854828, Avg Value: 14.591515868902206, Duration: 32
Episode: 2900, Reward: 29.0, Avg Loss: 6133.84154615731, Avg Value: 14.000764662335659, Duration: 29
Episode: 2900, Test Reward: 29.0
Episode: 2910, Reward: 24.0, Avg Loss: 8977.964806715647, Avg Value: 14.918457426130772, Duration: 24
Episode: 2920, Reward: 19.0, Avg Loss: 9680.492867620367, Avg Value: 10.074532797462062, Duration: 19
Episode: 2930, Reward: 16.0, Avg Loss: 7438.955380052328, Avg Value: 7.445275351405144, Duration: 16
Episode: 2940, Reward: 15.0, Avg Loss: 7662.527791150411, Avg Value: 6.60406049489975, Duration: 15
Episode: 2950, Reward: 14.0, Avg Loss: 9067.953481333596, Avg Value: 8.468944208962577, Duration: 14
Episode: 2960, Reward: 14.0, Avg Loss: 7407.111590640886, Avg Value: 5.193842921938215, Duration: 14
Episode: 2970, Reward: 13.0, Avg Loss: 6617.456442099351, Avg Value: 6.76728896682079, Duration: 13
Episode: 2980, Reward: 13.0, Avg Loss: 6034.060897396161, Avg Value: 6.644052335849175, Duration: 13
Episode: 2990, Reward: 12.0, Avg Loss: 7509.7923102378845, Avg Value: 7.4256687959035235, Duration: 12
Episode: 3000, Reward: 11.0, Avg Loss: 6623.914262825792, Avg Value: 5.84077000617981, Duration: 11
Episode: 3000, Test Reward: 10.8
Episode: 3010, Reward: 10.0, Avg Loss: 6800.689284408092, Avg Value: 4.15790473818779, Duration: 10
Episode: 3020, Reward: 12.0, Avg Loss: 7214.425378933549, Avg Value: 5.4069032073020935, Duration: 12
Episode: 3030, Reward: 11.0, Avg Loss: 5723.419716829603, Avg Value: 8.020926974036477, Duration: 11
Episode: 3040, Reward: 11.0, Avg Loss: 7067.1727788665075, Avg Value: 6.681085686792027, Duration: 11
Episode: 3050, Reward: 9.0, Avg Loss: 5246.393048697048, Avg Value: 7.095078998141819, Duration: 9
Episode: 3060, Reward: 11.0, Avg Loss: 5995.434425055981, Avg Value: 6.952712362462824, Duration: 11
Episode: 3070, Reward: 9.0, Avg Loss: 3708.053623861737, Avg Value: 4.638406932353973, Duration: 9
Episode: 3080, Reward: 8.0, Avg Loss: 369.5339223444462, Avg Value: 4.7332253232598305, Duration: 8
Episode: 3090, Reward: 9.0, Avg Loss: 1322.881506436401, Avg Value: 3.0161368515756397, Duration: 9
Episode: 3100, Reward: 11.0, Avg Loss: 5214.928774591197, Avg Value: 5.357128625566309, Duration: 11
Episode: 3100, Test Reward: 9.6
Episode: 3110, Reward: 10.0, Avg Loss: 3422.426475137472, Avg Value: 6.885684883594513, Duration: 10
Episode: 3120, Reward: 10.0, Avg Loss: 2217.0615454256535, Avg Value: 5.283713907003403, Duration: 10
Episode: 3130, Reward: 11.0, Avg Loss: 3715.7779151688924, Avg Value: 6.109765472737226, Duration: 11
Episode: 3140, Reward: 9.0, Avg Loss: 9490.340104606417, Avg Value: 5.826384054289924, Duration: 9
Episode: 3150, Reward: 9.0, Avg Loss: 398.36104667186737, Avg Value: 5.669318344857958, Duration: 9
Episode: 3160, Reward: 9.0, Avg Loss: 328.3838854233424, Avg Value: 5.24878806538052, Duration: 9
Episode: 3170, Reward: 10.0, Avg Loss: 235.02514550089836, Avg Value: 4.781763750314712, Duration: 10
Episode: 3180, Reward: 10.0, Avg Loss: 3838.174531957507, Avg Value: 6.054969763755798, Duration: 10
Episode: 3190, Reward: 9.0, Avg Loss: 565.1053109533257, Avg Value: 4.547206345531675, Duration: 9
Episode: 3200, Reward: 9.0, Avg Loss: 737.4123839404848, Avg Value: 3.8904533320003085, Duration: 9
Episode: 3200, Test Reward: 9.5
Episode: 3210, Reward: 9.0, Avg Loss: 5074.297618640794, Avg Value: 4.113235649135378, Duration: 9
Episode: 3220, Reward: 9.0, Avg Loss: 586.8323302037186, Avg Value: 5.044936286078559, Duration: 9
Episode: 3230, Reward: 9.0, Avg Loss: 333.918545898464, Avg Value: 5.083673583136664, Duration: 9
Episode: 3240, Reward: 9.0, Avg Loss: 267.6150066455205, Avg Value: 4.1020941022369595, Duration: 9
Episode: 3250, Reward: 10.0, Avg Loss: 3079.6309309005737, Avg Value: 6.501658606529236, Duration: 10
Episode: 3260, Reward: 10.0, Avg Loss: 203.24130154252052, Avg Value: 6.35231716632843, Duration: 10
Episode: 3270, Reward: 10.0, Avg Loss: 239.15073231458663, Avg Value: 4.65510034263134, Duration: 10
Episode: 3280, Reward: 10.0, Avg Loss: 295.4364309996366, Avg Value: 5.14698954820633, Duration: 10
Episode: 3290, Reward: 10.0, Avg Loss: 396.67796751260755, Avg Value: 4.982848066091537, Duration: 10
Episode: 3300, Reward: 8.0, Avg Loss: 117.6514521278441, Avg Value: 3.6339512206614017, Duration: 8
Episode: 3300, Test Reward: 9.1
Episode: 3310, Reward: 10.0, Avg Loss: 135.69560064077376, Avg Value: 5.2447902739048, Duration: 10
Episode: 3320, Reward: 8.0, Avg Loss: 75.38794276490808, Avg Value: 2.3082403242588043, Duration: 8
Episode: 3330, Reward: 10.0, Avg Loss: 3983.994320631027, Avg Value: 6.295550036430359, Duration: 10
Episode: 3340, Reward: 9.0, Avg Loss: 109.3172555681732, Avg Value: 4.740067329671648, Duration: 9
Episode: 3350, Reward: 10.0, Avg Loss: 85.48871323466301, Avg Value: 4.798399522900581, Duration: 10
Episode: 3360, Reward: 9.0, Avg Loss: 75.10998943613635, Avg Value: 4.684308793809679, Duration: 9
Episode: 3370, Reward: 9.0, Avg Loss: 72.00757281647788, Avg Value: 5.456175158421199, Duration: 9
Episode: 3380, Reward: 9.0, Avg Loss: 53.28293184439341, Avg Value: 5.462466412120396, Duration: 9
Episode: 3390, Reward: 9.0, Avg Loss: 40.00016009310881, Avg Value: 3.487324959701962, Duration: 9
Episode: 3400, Reward: 9.0, Avg Loss: 46.90712843338648, Avg Value: 5.826073381635878, Duration: 9
Episode: 3400, Test Reward: 9.9
Episode: 3410, Reward: 9.0, Avg Loss: 51.19339314765401, Avg Value: 4.208417306343715, Duration: 9
Episode: 3420, Reward: 8.0, Avg Loss: 41.47543083503842, Avg Value: 3.7021221816539764, Duration: 8
Episode: 3430, Reward: 9.0, Avg Loss: 74.53179503977299, Avg Value: 5.219246546427409, Duration: 9
Episode: 3440, Reward: 10.0, Avg Loss: 59.86721037626266, Avg Value: 5.6237112283706665, Duration: 10
Episode: 3450, Reward: 8.0, Avg Loss: 74.29681891575456, Avg Value: 4.241674780845642, Duration: 8
Episode: 3460, Reward: 11.0, Avg Loss: 1557.7387693280523, Avg Value: 4.7928202748298645, Duration: 11
Episode: 3470, Reward: 10.0, Avg Loss: 3643.5003168314697, Avg Value: 4.458991849422455, Duration: 10
Episode: 3480, Reward: 9.0, Avg Loss: 172.84669331709543, Avg Value: 4.194164643685023, Duration: 9
Episode: 3490, Reward: 10.0, Avg Loss: 555.2325857639313, Avg Value: 5.319910871982574, Duration: 10
Episode: 3500, Reward: 9.0, Avg Loss: 119.88781948222055, Avg Value: 5.08927936024136, Duration: 9
Episode: 3500, Test Reward: 9.0
Episode: 3510, Reward: 10.0, Avg Loss: 95.07862972915173, Avg Value: 6.438178861141205, Duration: 10
Episode: 3520, Reward: 10.0, Avg Loss: 72.70713765323163, Avg Value: 4.8940017685294155, Duration: 10
Episode: 3530, Reward: 8.0, Avg Loss: 53.36168924719095, Avg Value: 4.817283749580383, Duration: 8
Episode: 3540, Reward: 8.0, Avg Loss: 44.48983294330537, Avg Value: 5.163761347532272, Duration: 8
Episode: 3550, Reward: 9.0, Avg Loss: 34.73014011316829, Avg Value: 3.367347472243839, Duration: 9
Episode: 3560, Reward: 10.0, Avg Loss: 26.342481105029584, Avg Value: 4.631287455558777, Duration: 10
Episode: 3570, Reward: 9.0, Avg Loss: 32.5633625007338, Avg Value: 5.234119713306427, Duration: 9
Episode: 3580, Reward: 9.0, Avg Loss: 37.82732418510649, Avg Value: 5.48856536547343, Duration: 9
Episode: 3590, Reward: 9.0, Avg Loss: 58.54006523059474, Avg Value: 5.735355721579658, Duration: 9
Episode: 3600, Reward: 8.0, Avg Loss: 89.90139635652304, Avg Value: 6.2333821058273315, Duration: 8
Episode: 3600, Test Reward: 9.7
Episode: 3610, Reward: 12.0, Avg Loss: 3580.241379149258, Avg Value: 5.308397849400838, Duration: 12
Episode: 3620, Reward: 13.0, Avg Loss: 3316.579643877653, Avg Value: 6.148720695422246, Duration: 13
Episode: 3630, Reward: 12.0, Avg Loss: 1407.8739811778069, Avg Value: 5.376052439212799, Duration: 12
Episode: 3640, Reward: 14.0, Avg Loss: 2091.7806437228405, Avg Value: 6.601957695824759, Duration: 14
Episode: 3650, Reward: 12.0, Avg Loss: 2156.041591455539, Avg Value: 6.151128788789113, Duration: 12
Episode: 3660, Reward: 13.0, Avg Loss: 1943.5226670411917, Avg Value: 7.022407155770522, Duration: 13
Episode: 3670, Reward: 16.0, Avg Loss: 2033.4451705515385, Avg Value: 8.919902883470058, Duration: 16
Episode: 3680, Reward: 21.0, Avg Loss: 2853.2883365835464, Avg Value: 9.675158103307089, Duration: 21
Episode: 3690, Reward: 23.0, Avg Loss: 3116.533828071926, Avg Value: 11.23299770510715, Duration: 23
Episode: 3700, Reward: 31.0, Avg Loss: 2573.663151210354, Avg Value: 13.061967453648966, Duration: 31
Episode: 3700, Test Reward: 22.3
Episode: 3710, Reward: 21.0, Avg Loss: 2199.486788250151, Avg Value: 11.18304580450058, Duration: 21
Episode: 3720, Reward: 32.0, Avg Loss: 3207.616420596838, Avg Value: 20.89993354678154, Duration: 32
Episode: 3730, Reward: 36.0, Avg Loss: 3663.1103422376846, Avg Value: 18.518343448638916, Duration: 36
Episode: 3740, Reward: 36.0, Avg Loss: 2911.7112839288184, Avg Value: 18.113054941097896, Duration: 36
Episode: 3750, Reward: 27.0, Avg Loss: 3034.1173917982314, Avg Value: 11.090817204228154, Duration: 27
Episode: 3760, Reward: 38.0, Avg Loss: 3270.127714935102, Avg Value: 16.58096278027484, Duration: 38
Episode: 3770, Reward: 30.0, Avg Loss: 3254.2220401763916, Avg Value: 14.060656398534775, Duration: 30
Episode: 3780, Reward: 42.0, Avg Loss: 2250.3156690143405, Avg Value: 17.59159674814769, Duration: 42
Episode: 3790, Reward: 65.0, Avg Loss: 1988.9071890024038, Avg Value: 32.0480589224742, Duration: 65
Episode: 3800, Reward: 47.0, Avg Loss: 3164.752356884327, Avg Value: 19.38275377167032, Duration: 47
Episode: 3800, Test Reward: 51.3
Episode: 3810, Reward: 84.0, Avg Loss: 2110.0746688927925, Avg Value: 38.35457864190851, Duration: 84
Episode: 3820, Reward: 42.0, Avg Loss: 2393.5644557759874, Avg Value: 6.727558035226095, Duration: 42
Episode: 3830, Reward: 42.0, Avg Loss: 2076.35366664614, Avg Value: 4.519355067184994, Duration: 42
Episode: 3840, Reward: 65.0, Avg Loss: 2863.168144147213, Avg Value: 19.988206235262062, Duration: 65
Episode: 3850, Reward: 114.0, Avg Loss: 2852.098485436356, Avg Value: 40.987706869317776, Duration: 114
Episode: 3860, Reward: 33.0, Avg Loss: 5177.34676028743, Avg Value: 13.882158263163133, Duration: 33
Episode: 3870, Reward: 128.0, Avg Loss: 2762.2509758467786, Avg Value: 57.86520824581385, Duration: 128
Episode: 3880, Reward: 70.0, Avg Loss: 2724.006180097376, Avg Value: 32.68109676667622, Duration: 70
Episode: 3890, Reward: 73.0, Avg Loss: 2828.35912610815, Avg Value: 30.06383160042436, Duration: 73
Episode: 3900, Reward: 61.0, Avg Loss: 3118.870210483426, Avg Value: 26.89112936180146, Duration: 61
Episode: 3900, Test Reward: 49.5
Episode: 3910, Reward: 48.0, Avg Loss: 3448.3145174384117, Avg Value: 24.94528293609619, Duration: 48
Episode: 3920, Reward: 65.0, Avg Loss: 1515.6756287904886, Avg Value: 33.018004477941076, Duration: 65
Episode: 3930, Reward: 35.0, Avg Loss: 2068.3311690739224, Avg Value: 14.911260563986643, Duration: 35
Episode: 3940, Reward: 58.0, Avg Loss: 973.9829816324957, Avg Value: 23.66749815694217, Duration: 58
Episode: 3950, Reward: 64.0, Avg Loss: 3635.9725592657924, Avg Value: 25.4043827932328, Duration: 64
Episode: 3960, Reward: 36.0, Avg Loss: 3645.1421217918396, Avg Value: 16.09891308678521, Duration: 36
Episode: 3970, Reward: 49.0, Avg Loss: 1001.0311489494479, Avg Value: 21.517322379715587, Duration: 49
Episode: 3980, Reward: 60.0, Avg Loss: 3011.4539629936216, Avg Value: 24.937922498583795, Duration: 60
Episode: 3990, Reward: 41.0, Avg Loss: 3971.115342901974, Avg Value: 19.404325360205114, Duration: 41
Episode: 4000, Reward: 53.0, Avg Loss: 2902.349696167235, Avg Value: 19.7388098757222, Duration: 53
Episode: 4000, Test Reward: 48.9
Episode: 4010, Reward: 74.0, Avg Loss: 2867.0097285452725, Avg Value: 44.40996973256807, Duration: 74
Episode: 4020, Reward: 104.0, Avg Loss: 1536.6179415686772, Avg Value: 46.18960117262144, Duration: 104
Episode: 4030, Reward: 83.0, Avg Loss: 3192.3895941642395, Avg Value: 35.17109471631338, Duration: 83
Episode: 4040, Reward: 50.0, Avg Loss: 1982.9830389404297, Avg Value: 26.5412539768219, Duration: 50
Episode: 4050, Reward: 135.0, Avg Loss: 4613.686264762172, Avg Value: 78.57175606621637, Duration: 135
Episode: 4060, Reward: 59.0, Avg Loss: 3681.372528043844, Avg Value: 64.60342116275076, Duration: 59
Episode: 4070, Reward: 39.0, Avg Loss: 3655.0021620530347, Avg Value: 48.702802120110924, Duration: 39
Episode: 4080, Reward: 62.0, Avg Loss: 5204.962182175728, Avg Value: 38.59839234813567, Duration: 62
Episode: 4090, Reward: 37.0, Avg Loss: 5840.359211895917, Avg Value: 24.399048334843403, Duration: 37
Episode: 4100, Reward: 31.0, Avg Loss: 5323.038718177426, Avg Value: 18.00417180984251, Duration: 31
Episode: 4100, Test Reward: 25.4
Episode: 4110, Reward: 24.0, Avg Loss: 6849.278058171272, Avg Value: 12.343160981933275, Duration: 24
Episode: 4120, Reward: 22.0, Avg Loss: 4996.59330333363, Avg Value: 8.552106952125376, Duration: 22
Episode: 4130, Reward: 23.0, Avg Loss: 5245.124123283054, Avg Value: 12.05818143227826, Duration: 23
Episode: 4140, Reward: 29.0, Avg Loss: 7294.201861019792, Avg Value: 15.33131833323117, Duration: 29
Episode: 4150, Reward: 40.0, Avg Loss: 7368.536389827728, Avg Value: 14.517161732167006, Duration: 40
Episode: 4160, Reward: 28.0, Avg Loss: 4744.691973005022, Avg Value: 12.796950893742698, Duration: 28
Episode: 4170, Reward: 24.0, Avg Loss: 5623.319437503815, Avg Value: 14.510375587890545, Duration: 24
Episode: 4180, Reward: 24.0, Avg Loss: 8772.939874728521, Avg Value: 13.619271750251452, Duration: 24
Episode: 4190, Reward: 25.0, Avg Loss: 6087.113510627747, Avg Value: 12.146334609985352, Duration: 25
Episode: 4200, Reward: 26.0, Avg Loss: 6876.998864201399, Avg Value: 9.871609765749712, Duration: 26
Episode: 4200, Test Reward: 18.1
Episode: 4210, Reward: 18.0, Avg Loss: 6650.70108018981, Avg Value: 9.525716033246782, Duration: 18
Episode: 4220, Reward: 18.0, Avg Loss: 9636.42563407951, Avg Value: 6.86180880996916, Duration: 18
Episode: 4230, Reward: 12.0, Avg Loss: 7901.22302415967, Avg Value: 8.28339425722758, Duration: 12
Episode: 4240, Reward: 11.0, Avg Loss: 16358.49357541041, Avg Value: 8.932122485204177, Duration: 11
Episode: 4250, Reward: 11.0, Avg Loss: 10481.218988548626, Avg Value: 3.900439603762193, Duration: 11
Episode: 4260, Reward: 9.0, Avg Loss: 1491.5847481952774, Avg Value: 3.2602866093317666, Duration: 9
Episode: 4270, Reward: 9.0, Avg Loss: 156.61009985539647, Avg Value: 4.435096263885498, Duration: 9
Episode: 4280, Reward: 10.0, Avg Loss: 106.4020560413599, Avg Value: 5.290968555212021, Duration: 10
Episode: 4290, Reward: 9.0, Avg Loss: 65.32910639047623, Avg Value: 3.663635159532229, Duration: 9
Episode: 4300, Reward: 8.0, Avg Loss: 44.21984510868788, Avg Value: 3.7412596573121846, Duration: 8
Episode: 4300, Test Reward: 9.6
Episode: 4310, Reward: 9.0, Avg Loss: 38.762051363786064, Avg Value: 6.896259201897515, Duration: 9
Episode: 4320, Reward: 8.0, Avg Loss: 71.85593914985657, Avg Value: 2.5990156680345535, Duration: 8
Episode: 4330, Reward: 9.0, Avg Loss: 656.5006442599827, Avg Value: 5.107567919625176, Duration: 9
Episode: 4340, Reward: 9.0, Avg Loss: 2351.6492124266097, Avg Value: 4.792224195268419, Duration: 9
Episode: 4350, Reward: 10.0, Avg Loss: 3201.1652511537077, Avg Value: 5.677608007192612, Duration: 10
Episode: 4360, Reward: 9.0, Avg Loss: 619.8550387985176, Avg Value: 4.162997828589545, Duration: 9
Episode: 4370, Reward: 9.0, Avg Loss: 238.14823585086398, Avg Value: 6.717021730211046, Duration: 9
Episode: 4380, Reward: 10.0, Avg Loss: 166.91833682358265, Avg Value: 4.376152032613755, Duration: 10
Episode: 4390, Reward: 9.0, Avg Loss: 130.3435175617536, Avg Value: 5.453390598297119, Duration: 9
Episode: 4400, Reward: 9.0, Avg Loss: 145.4912874466843, Avg Value: 1.9531892405615912, Duration: 9
Episode: 4400, Test Reward: 9.4
Episode: 4410, Reward: 8.0, Avg Loss: 60.87227186188102, Avg Value: 5.8359687477350235, Duration: 8
Episode: 4420, Reward: 10.0, Avg Loss: 109.93590046465397, Avg Value: 5.870643424987793, Duration: 10
Episode: 4430, Reward: 8.0, Avg Loss: 50.94076041132212, Avg Value: 3.703266091644764, Duration: 8
Episode: 4440, Reward: 9.0, Avg Loss: 40.4043998155329, Avg Value: 6.067892591158549, Duration: 9
Episode: 4450, Reward: 9.0, Avg Loss: 32.542207242714035, Avg Value: 4.895031770070394, Duration: 9
