C:\Users\A\anaconda3\envs\rlproj\lib\site-packages\gym\core.py:317: DeprecationWarning: [33mWARN: Initializing wrapper in old step API which returns one bool instead of two. It is recommended to set `new_step_api=True` to use new step API. This will be the default behaviour in future.
  deprecation(
C:\Users\A\anaconda3\envs\rlproj\lib\site-packages\gym\wrappers\step_api_compatibility.py:39: DeprecationWarning: [33mWARN: Initializing environment in old step API which returns one bool instead of two. It is recommended to set `new_step_api=True` to use new step API. This will be the default behaviour in future.
  deprecation(
[34m[1mwandb[39m[22m: [33mWARNING[39m Step cannot be set when using syncing with tensorboard. Please log your step values as a metric such as 'global_step'
Episode: 0, Reward: 10.0, Avg Loss: -0.047235201357398185, Avg Value: 0.2635433668270707, Duration: 10
Episode: 2090, Reward: 159.0, Avg Loss: 173.5174900135904, Avg Value: 45.847125755915854, Duration: 159
Episode: 2100, Reward: 225.0, Avg Loss: 156.12641028311518, Avg Value: 59.68233770052592, Duration: 225
Episode: 2100, Test Reward: 146.1
Episode: 2110, Reward: 150.0, Avg Loss: 244.6034049797058, Avg Value: 56.85009796142578, Duration: 150
Episode: 2120, Reward: 160.0, Avg Loss: 111.64694440215825, Avg Value: 40.11360156238079, Duration: 160
Episode: 2130, Reward: 114.0, Avg Loss: 106.1118337125109, Avg Value: 49.78068570923387, Duration: 114
Episode: 2140, Reward: 130.0, Avg Loss: 133.90343067829426, Avg Value: 54.43049057080196, Duration: 130
Episode: 2150, Reward: 196.0, Avg Loss: 110.2970380947298, Avg Value: 49.47492281393129, Duration: 196
Episode: 2160, Reward: 198.0, Avg Loss: 287.06850329312414, Avg Value: 40.111138329361424, Duration: 198
Episode: 2170, Reward: 132.0, Avg Loss: 640.3444076884876, Avg Value: 33.18413579463959, Duration: 132
Episode: 2180, Reward: 169.0, Avg Loss: 688.3006537172216, Avg Value: 55.110117027745446, Duration: 169
Episode: 2190, Reward: 154.0, Avg Loss: 658.6265084155194, Avg Value: 47.14873497826712, Duration: 154
Episode: 2200, Reward: 93.0, Avg Loss: 322.3138784695697, Avg Value: 31.55945900691453, Duration: 93
Episode: 2200, Test Reward: 108.0
Episode: 2210, Reward: 26.0, Avg Loss: 474.5375295052162, Avg Value: 56.481722171490006, Duration: 26
Episode: 2220, Reward: 61.0, Avg Loss: 347.37589263525166, Avg Value: 62.523383750290165, Duration: 61
Episode: 2230, Reward: 115.0, Avg Loss: 385.8067536063816, Avg Value: 35.81268817860147, Duration: 115
Episode: 2240, Reward: 253.0, Avg Loss: 391.74180652784264, Avg Value: 62.50601526117136, Duration: 253
Episode: 2250, Reward: 269.0, Avg Loss: 386.63922838118884, Avg Value: 62.72170340261495, Duration: 269
Episode: 2260, Reward: 440.0, Avg Loss: 350.4522525397214, Avg Value: 75.98721605864438, Duration: 440
Episode: 2270, Reward: 196.0, Avg Loss: 381.2543281438399, Avg Value: 55.01345403097114, Duration: 196
Episode: 2280, Reward: 172.0, Avg Loss: 417.6071426923885, Avg Value: 54.37608089003452, Duration: 172
Episode: 2290, Reward: 330.0, Avg Loss: 334.7826381336559, Avg Value: 75.12597362055924, Duration: 330
Episode: 2300, Reward: 181.0, Avg Loss: 331.43976331679204, Avg Value: 54.798100518916854, Duration: 181
Episode: 2300, Test Reward: 170.0
Episode: 2310, Reward: 311.0, Avg Loss: 317.24302804585056, Avg Value: 69.74297762070438, Duration: 311
Episode: 2320, Reward: 425.0, Avg Loss: 426.58365393470314, Avg Value: 54.73709162543802, Duration: 425
Episode: 2330, Reward: 146.0, Avg Loss: 1051.1332374990802, Avg Value: 64.34349297823971, Duration: 146
Episode: 2340, Reward: 192.0, Avg Loss: 1934.9082670609157, Avg Value: 56.49160016824802, Duration: 192
Episode: 2350, Reward: 286.0, Avg Loss: 3264.433350516366, Avg Value: 70.02306340624402, Duration: 286
Episode: 2360, Reward: 150.0, Avg Loss: 4674.745817159017, Avg Value: 42.973945256869, Duration: 150
Episode: 2370, Reward: 51.0, Avg Loss: 4651.6725278368185, Avg Value: 48.592677901772895, Duration: 51
Episode: 2380, Reward: 27.0, Avg Loss: 4996.447822853371, Avg Value: 37.661301330283834, Duration: 27
Episode: 2390, Reward: 83.0, Avg Loss: 4601.892803146178, Avg Value: 38.32400533664657, Duration: 83
Episode: 2400, Reward: 140.0, Avg Loss: 4908.0965833391465, Avg Value: 23.98246876852853, Duration: 140
Episode: 2400, Test Reward: 78.2
Episode: 2410, Reward: 43.0, Avg Loss: 5278.785286127135, Avg Value: 32.376519352890725, Duration: 43
Episode: 2420, Reward: 117.0, Avg Loss: 4897.222640078292, Avg Value: 21.656604086231983, Duration: 117
Episode: 2430, Reward: 86.0, Avg Loss: 5163.258543502453, Avg Value: 30.51511844368868, Duration: 86
Episode: 2440, Reward: 116.0, Avg Loss: 4849.8414517106685, Avg Value: 36.69220127525001, Duration: 116
Episode: 2450, Reward: 54.0, Avg Loss: 4760.75784640842, Avg Value: 31.661095129119026, Duration: 54
Episode: 2460, Reward: 36.0, Avg Loss: 4599.600579155816, Avg Value: 30.903964665200974, Duration: 36
Episode: 2470, Reward: 68.0, Avg Loss: 4789.121264738195, Avg Value: 29.117977366727942, Duration: 68
Episode: 2480, Reward: 62.0, Avg Loss: 4752.922352944651, Avg Value: 32.61438434354721, Duration: 62
Episode: 2490, Reward: 83.0, Avg Loss: 4849.449376853116, Avg Value: 19.84572249722768, Duration: 83
Episode: 2500, Reward: 49.0, Avg Loss: 4585.994521783323, Avg Value: 28.722664497336563, Duration: 49
Episode: 2500, Test Reward: 58.6
Episode: 2510, Reward: 49.0, Avg Loss: 4599.309171715561, Avg Value: 12.437787338178985, Duration: 49
Episode: 2520, Reward: 77.0, Avg Loss: 4226.399815150669, Avg Value: 40.36764642789766, Duration: 77
Episode: 2530, Reward: 49.0, Avg Loss: 4228.606495759925, Avg Value: 10.71382202420916, Duration: 49
Episode: 2540, Reward: 56.0, Avg Loss: 4153.84302847726, Avg Value: 36.39408481121063, Duration: 56
Episode: 2550, Reward: 39.0, Avg Loss: 4507.342550424429, Avg Value: 30.025490931975536, Duration: 39
Episode: 2560, Reward: 46.0, Avg Loss: 4415.799340289572, Avg Value: 40.716383623040244, Duration: 46
Episode: 2570, Reward: 44.0, Avg Loss: 4038.965627496893, Avg Value: 28.426535172895953, Duration: 44
Episode: 2580, Reward: 28.0, Avg Loss: 3941.5169307163783, Avg Value: 23.026490356240952, Duration: 28
Episode: 2590, Reward: 92.0, Avg Loss: 3395.1651928113856, Avg Value: 36.00493573624155, Duration: 92
Episode: 2600, Reward: 133.0, Avg Loss: 2138.584966946365, Avg Value: 22.344904171793086, Duration: 133
Episode: 2600, Test Reward: 66.8
Episode: 2610, Reward: 40.0, Avg Loss: 3006.312297439575, Avg Value: 25.47369453907013, Duration: 40
Episode: 2620, Reward: 48.0, Avg Loss: 3312.7929900487266, Avg Value: 30.279801925023396, Duration: 48
Episode: 2630, Reward: 51.0, Avg Loss: 2295.138355928309, Avg Value: 26.694869396733303, Duration: 51
Episode: 2640, Reward: 41.0, Avg Loss: 2138.34191745665, Avg Value: 19.62274941583959, Duration: 41
Episode: 2650, Reward: 31.0, Avg Loss: 2253.2388911093435, Avg Value: 27.940119481855824, Duration: 31
Episode: 2660, Reward: 53.0, Avg Loss: 1759.2636761935253, Avg Value: 26.99174185968795, Duration: 53
Episode: 2670, Reward: 22.0, Avg Loss: 1766.508134321733, Avg Value: 16.89653294736689, Duration: 22
Episode: 2680, Reward: 68.0, Avg Loss: 1193.1417966730455, Avg Value: 28.15747101166669, Duration: 68
Episode: 2690, Reward: 46.0, Avg Loss: 1049.7211588361988, Avg Value: 24.95729672390482, Duration: 46
Episode: 2700, Reward: 34.0, Avg Loss: 1214.9809853048885, Avg Value: 16.877558883498697, Duration: 34
Episode: 2700, Test Reward: 55.3
Episode: 2710, Reward: 34.0, Avg Loss: 1546.301420772777, Avg Value: 21.944690206471613, Duration: 34
Episode: 2720, Reward: 108.0, Avg Loss: 14.822647328729984, Avg Value: 23.125135315789116, Duration: 108
Episode: 2730, Reward: 57.0, Avg Loss: 936.7272006586978, Avg Value: 30.0473094739412, Duration: 57
Episode: 2740, Reward: 55.0, Avg Loss: 447.4005153656006, Avg Value: 16.933343657580288, Duration: 55
Episode: 2750, Reward: 54.0, Avg Loss: 740.2249562740326, Avg Value: 24.338009189676356, Duration: 54
Episode: 2760, Reward: 36.0, Avg Loss: 839.8238614936256, Avg Value: 22.423823356628418, Duration: 36
Episode: 2770, Reward: 66.0, Avg Loss: 437.920278905016, Avg Value: 22.01027177319382, Duration: 66
Episode: 2780, Reward: 33.0, Avg Loss: 734.5115791667591, Avg Value: 21.324008789929476, Duration: 33
Episode: 2790, Reward: 86.0, Avg Loss: 920.6814913860587, Avg Value: 36.462699845779774, Duration: 86
Episode: 2800, Reward: 35.0, Avg Loss: 995.0264173235212, Avg Value: 23.6604302746909, Duration: 35
Episode: 2800, Test Reward: 74.6
Episode: 2810, Reward: 42.0, Avg Loss: 603.9514727592468, Avg Value: 25.145145359493437, Duration: 42
Episode: 2820, Reward: 33.0, Avg Loss: 1369.9618393869112, Avg Value: 30.72871378696326, Duration: 33
Episode: 2830, Reward: 107.0, Avg Loss: 114.51521326225495, Avg Value: 15.988931691535166, Duration: 107
Episode: 2840, Reward: 124.0, Avg Loss: 818.308937265027, Avg Value: 23.213764609829074, Duration: 124
Episode: 2850, Reward: 102.0, Avg Loss: 2406.029624789369, Avg Value: 34.30404588287952, Duration: 102
Episode: 2860, Reward: 304.0, Avg Loss: 5518.053047581723, Avg Value: 57.32505548627753, Duration: 304
Episode: 2870, Reward: 143.0, Avg Loss: 7863.151903485918, Avg Value: 47.12794655353039, Duration: 143
Episode: 2880, Reward: 221.0, Avg Loss: 12756.696380753323, Avg Value: 45.88890344956342, Duration: 221
Episode: 2890, Reward: 343.0, Avg Loss: 13228.658101651828, Avg Value: 62.64034245660632, Duration: 343
Episode: 2900, Reward: 288.0, Avg Loss: 20510.24833509657, Avg Value: 69.1208565764957, Duration: 288
Episode: 2900, Test Reward: 269.4
Episode: 2910, Reward: 443.0, Avg Loss: 21393.947517067798, Avg Value: 76.00914060020017, Duration: 443
Episode: 2920, Reward: 107.0, Avg Loss: 38320.649514456774, Avg Value: 43.265495616698935, Duration: 107
Episode: 2930, Reward: 131.0, Avg Loss: 44830.43082433802, Avg Value: 39.34330389153866, Duration: 131
Episode: 2940, Reward: 126.0, Avg Loss: 49664.547134641616, Avg Value: 35.59349921014574, Duration: 126
Episode: 2950, Reward: 93.0, Avg Loss: 60317.22204721102, Avg Value: 46.83173439066897, Duration: 93
Episode: 2960, Reward: 84.0, Avg Loss: 69235.40342930386, Avg Value: 36.469857522419524, Duration: 84
Episode: 2970, Reward: 34.0, Avg Loss: 74837.35446346508, Avg Value: 24.851030482965356, Duration: 34
Episode: 2980, Reward: 40.0, Avg Loss: 74288.50825195313, Avg Value: 23.822453141212463, Duration: 40
Episode: 2990, Reward: 28.0, Avg Loss: 76646.48981584821, Avg Value: 21.23696228436061, Duration: 28
Episode: 3000, Reward: 66.0, Avg Loss: 67776.43137428978, Avg Value: 18.789337551955022, Duration: 66
Episode: 3000, Test Reward: 40.0
Episode: 3010, Reward: 46.0, Avg Loss: 69099.19446331522, Avg Value: 23.942583540211555, Duration: 46
Episode: 3020, Reward: 49.0, Avg Loss: 74103.94786352041, Avg Value: 29.360250375708755, Duration: 49
Episode: 3030, Reward: 26.0, Avg Loss: 86829.78354116586, Avg Value: 17.435390843794895, Duration: 26
Episode: 3040, Reward: 21.0, Avg Loss: 82343.80812872024, Avg Value: 12.490662063871111, Duration: 21
Episode: 3050, Reward: 57.0, Avg Loss: 80452.2992264597, Avg Value: 25.313984636674846, Duration: 57
Episode: 3060, Reward: 39.0, Avg Loss: 73573.57857572116, Avg Value: 19.968831343528553, Duration: 39
Episode: 3070, Reward: 65.0, Avg Loss: 83891.47071814904, Avg Value: 16.924902446453387, Duration: 65
Episode: 3080, Reward: 25.0, Avg Loss: 78216.06296875, Avg Value: 17.739658193588255, Duration: 25
Episode: 3090, Reward: 24.0, Avg Loss: 87988.73132324219, Avg Value: 18.499853312969208, Duration: 24
Episode: 3100, Reward: 26.0, Avg Loss: 75627.11170372597, Avg Value: 13.138037901658278, Duration: 26
Episode: 3100, Test Reward: 37.7
Episode: 3110, Reward: 24.0, Avg Loss: 87173.3916829427, Avg Value: 16.59506634871165, Duration: 24
Episode: 3120, Reward: 20.0, Avg Loss: 87692.64248046876, Avg Value: 19.007237577438353, Duration: 20
Episode: 3130, Reward: 34.0, Avg Loss: 90015.37095731848, Avg Value: 19.767613985959223, Duration: 34
Episode: 3140, Reward: 27.0, Avg Loss: 86448.86827256944, Avg Value: 14.510809244932952, Duration: 27
Episode: 3150, Reward: 70.0, Avg Loss: 93558.83189871651, Avg Value: 26.178895459856307, Duration: 70
Episode: 3160, Reward: 14.0, Avg Loss: 95531.4794921875, Avg Value: 11.514017071042742, Duration: 14
Episode: 3170, Reward: 26.0, Avg Loss: 98754.89896334134, Avg Value: 15.448153853416443, Duration: 26
Episode: 3180, Reward: 32.0, Avg Loss: 97934.12258911133, Avg Value: 22.676190957427025, Duration: 32
Episode: 3190, Reward: 32.0, Avg Loss: 85777.14111328125, Avg Value: 17.242922134697437, Duration: 32
Episode: 3200, Reward: 20.0, Avg Loss: 87137.22353515626, Avg Value: 13.876832163333892, Duration: 20
Episode: 3200, Test Reward: 33.7
Episode: 3210, Reward: 31.0, Avg Loss: 84074.98185483871, Avg Value: 16.051960760547267, Duration: 31
Episode: 3220, Reward: 15.0, Avg Loss: 112261.546875, Avg Value: 9.18072320620219, Duration: 15
Episode: 3230, Reward: 34.0, Avg Loss: 83658.7960133272, Avg Value: 10.784545014886294, Duration: 34
Episode: 3240, Reward: 24.0, Avg Loss: 89430.93863932292, Avg Value: 17.13571732242902, Duration: 24
Episode: 3250, Reward: 46.0, Avg Loss: 101748.6463888417, Avg Value: 10.740935040556867, Duration: 46
Episode: 3260, Reward: 26.0, Avg Loss: 94517.7421875, Avg Value: 11.566310818378742, Duration: 26
Episode: 3270, Reward: 22.0, Avg Loss: 123772.42398348721, Avg Value: 12.143979451873086, Duration: 22
Episode: 3280, Reward: 16.0, Avg Loss: 100012.69702148438, Avg Value: 8.486737161874771, Duration: 16
Episode: 3290, Reward: 14.0, Avg Loss: 137574.0991908482, Avg Value: 10.410532423428126, Duration: 14
Episode: 3300, Reward: 21.0, Avg Loss: 90060.91276041667, Avg Value: 9.47278214636303, Duration: 21
Episode: 3300, Test Reward: 20.9
Episode: 3310, Reward: 16.0, Avg Loss: 95319.68310546875, Avg Value: 12.884293407201767, Duration: 16
Episode: 3320, Reward: 14.0, Avg Loss: 101990.60491071429, Avg Value: 7.869690179824829, Duration: 14
Episode: 3330, Reward: 37.0, Avg Loss: 103496.39646457981, Avg Value: 12.907363608076766, Duration: 37
Episode: 3340, Reward: 31.0, Avg Loss: 107636.59100932459, Avg Value: 12.44695843419721, Duration: 31
Episode: 3350, Reward: 22.0, Avg Loss: 119798.34623579546, Avg Value: 13.501176844943654, Duration: 22
Episode: 3360, Reward: 34.0, Avg Loss: 94745.88786764706, Avg Value: 11.003612672581392, Duration: 34
Episode: 3370, Reward: 23.0, Avg Loss: 104746.17438009511, Avg Value: 12.15542809859566, Duration: 23
Episode: 3380, Reward: 17.0, Avg Loss: 111884.3355066636, Avg Value: 10.408185594222125, Duration: 17
Episode: 3390, Reward: 26.0, Avg Loss: 119930.31753305289, Avg Value: 9.285420857943022, Duration: 26
Episode: 3400, Reward: 23.0, Avg Loss: 115334.12468155571, Avg Value: 10.152463363564532, Duration: 23
Episode: 3400, Test Reward: 20.3
Episode: 3410, Reward: 45.0, Avg Loss: 109081.86795247396, Avg Value: 13.017475456661648, Duration: 45
Episode: 3420, Reward: 19.0, Avg Loss: 102465.88178453948, Avg Value: 9.827720052317568, Duration: 19
Episode: 3430, Reward: 10.0, Avg Loss: 112062.5908203125, Avg Value: 10.557343864440918, Duration: 10
Episode: 3440, Reward: 19.0, Avg Loss: 100806.57627467105, Avg Value: 6.998462413486681, Duration: 19
Episode: 3450, Reward: 15.0, Avg Loss: 129824.54300130208, Avg Value: 12.122381083170573, Duration: 15
Episode: 3460, Reward: 21.0, Avg Loss: 96264.71298363095, Avg Value: 9.746148813338507, Duration: 21
Episode: 3470, Reward: 18.0, Avg Loss: 106419.392578125, Avg Value: 8.241366863250732, Duration: 18
Episode: 3480, Reward: 17.0, Avg Loss: 103170.19427849265, Avg Value: 9.71935053432689, Duration: 17
Episode: 3490, Reward: 14.0, Avg Loss: 116604.36830357143, Avg Value: 10.108858602387565, Duration: 14
Episode: 3500, Reward: 22.0, Avg Loss: 100434.01518110796, Avg Value: 8.701444495807994, Duration: 22
Episode: 3500, Test Reward: 18.3
Episode: 3510, Reward: 15.0, Avg Loss: 102761.896484375, Avg Value: 6.86093324025472, Duration: 15
Episode: 3520, Reward: 20.0, Avg Loss: 122938.3958984375, Avg Value: 8.950923037528991, Duration: 20
Episode: 3530, Reward: 19.0, Avg Loss: 102675.54533305921, Avg Value: 8.40981976609481, Duration: 19
Episode: 3540, Reward: 12.0, Avg Loss: 113558.91764322917, Avg Value: 10.116669873396555, Duration: 12
Episode: 3550, Reward: 13.0, Avg Loss: 97661.16796875, Avg Value: 7.24283321087177, Duration: 13
Episode: 3560, Reward: 13.0, Avg Loss: 99728.34510216347, Avg Value: 6.0179584209735575, Duration: 13
Episode: 3570, Reward: 13.0, Avg Loss: 126487.60111177884, Avg Value: 7.440032903964703, Duration: 13
Episode: 3580, Reward: 16.0, Avg Loss: 100539.80078125, Avg Value: 7.254445239901543, Duration: 16
Episode: 3590, Reward: 23.0, Avg Loss: 108256.64353345789, Avg Value: 9.119306947873985, Duration: 23
Episode: 3600, Reward: 15.0, Avg Loss: 107503.13984375, Avg Value: 8.33131512006124, Duration: 15
Episode: 3600, Test Reward: 14.8
Episode: 3610, Reward: 16.0, Avg Loss: 101097.78100585938, Avg Value: 7.038075849413872, Duration: 16
Episode: 3620, Reward: 16.0, Avg Loss: 102444.50451660156, Avg Value: 6.221213951706886, Duration: 16
Episode: 3630, Reward: 12.0, Avg Loss: 102996.12329101562, Avg Value: 7.466409504413605, Duration: 12
Episode: 3640, Reward: 16.0, Avg Loss: 111773.88500976562, Avg Value: 10.133344054222107, Duration: 16
Episode: 3650, Reward: 9.0, Avg Loss: 113931.6044921875, Avg Value: 5.776472091674805, Duration: 9
Episode: 3660, Reward: 17.0, Avg Loss: 119558.78785615809, Avg Value: 7.674428701400757, Duration: 17
Episode: 3670, Reward: 13.0, Avg Loss: 106065.90534855769, Avg Value: 7.167987658427312, Duration: 13
Episode: 3680, Reward: 11.0, Avg Loss: 98163.99769176137, Avg Value: 6.169381466778842, Duration: 11
Episode: 3690, Reward: 12.0, Avg Loss: 106640.63883463542, Avg Value: 6.860299567381541, Duration: 12
Episode: 3700, Reward: 24.0, Avg Loss: 109155.83447265625, Avg Value: 8.911539137363434, Duration: 24
Episode: 3700, Test Reward: 14.7
Episode: 3710, Reward: 18.0, Avg Loss: 108189.63590494792, Avg Value: 8.374486989445156, Duration: 18
Episode: 3720, Reward: 13.0, Avg Loss: 98710.62552584134, Avg Value: 7.27079857312716, Duration: 13
Episode: 3730, Reward: 13.0, Avg Loss: 138697.2744140625, Avg Value: 8.900238807384785, Duration: 13
Episode: 3740, Reward: 9.0, Avg Loss: 93345.54796006944, Avg Value: 5.270886182785034, Duration: 9
Episode: 3750, Reward: 15.0, Avg Loss: 112855.1521484375, Avg Value: 6.64956963857015, Duration: 15
Episode: 3760, Reward: 12.0, Avg Loss: 108005.78971354167, Avg Value: 7.8310546875, Duration: 12
Episode: 3770, Reward: 17.0, Avg Loss: 104215.23150275735, Avg Value: 7.90992948588203, Duration: 17
Episode: 3780, Reward: 15.0, Avg Loss: 106065.6451171875, Avg Value: 6.775880289077759, Duration: 15
Episode: 3790, Reward: 17.0, Avg Loss: 106461.54538143383, Avg Value: 8.249911434510175, Duration: 17
Episode: 3800, Reward: 12.0, Avg Loss: 94188.53979492188, Avg Value: 9.451750338077545, Duration: 12
Episode: 3800, Test Reward: 12.4
Episode: 3810, Reward: 19.0, Avg Loss: 106678.49845805921, Avg Value: 7.390323676561055, Duration: 19
Episode: 3820, Reward: 16.0, Avg Loss: 107016.54541015625, Avg Value: 6.802596405148506, Duration: 16
Episode: 3830, Reward: 18.0, Avg Loss: 117857.35152180989, Avg Value: 8.340289089414808, Duration: 18
Episode: 3840, Reward: 17.0, Avg Loss: 102885.55962775735, Avg Value: 7.225157457239487, Duration: 17
Episode: 3850, Reward: 12.0, Avg Loss: 93029.69995117188, Avg Value: 7.5068076848983765, Duration: 12
Episode: 3860, Reward: 15.0, Avg Loss: 115085.83401692708, Avg Value: 8.052323738733927, Duration: 15
Episode: 3870, Reward: 14.0, Avg Loss: 100643.88030133929, Avg Value: 6.511311377797808, Duration: 14
Episode: 3880, Reward: 11.0, Avg Loss: 89647.63618607954, Avg Value: 5.514874241568825, Duration: 11
Episode: 3890, Reward: 9.0, Avg Loss: 104593.27202690972, Avg Value: 5.64899139934116, Duration: 9
Episode: 3900, Reward: 10.0, Avg Loss: 87626.774609375, Avg Value: 5.123088264465332, Duration: 10
Episode: 3900, Test Reward: 12.1
Episode: 3910, Reward: 11.0, Avg Loss: 94521.47576349432, Avg Value: 5.885499585758556, Duration: 11
Episode: 3920, Reward: 13.0, Avg Loss: 98035.26637620192, Avg Value: 6.923460116753211, Duration: 13
Episode: 3930, Reward: 14.0, Avg Loss: 112182.77493722098, Avg Value: 6.143159696034023, Duration: 14
Episode: 3940, Reward: 15.0, Avg Loss: 105661.86015625, Avg Value: 5.966701459884644, Duration: 15
Episode: 3950, Reward: 10.0, Avg Loss: 78270.525390625, Avg Value: 5.608499574661255, Duration: 10
Episode: 3960, Reward: 11.0, Avg Loss: 91525.94682173296, Avg Value: 5.60488544810902, Duration: 11
Episode: 3970, Reward: 13.0, Avg Loss: 101653.59292367789, Avg Value: 7.185572715905996, Duration: 13
Episode: 3980, Reward: 11.0, Avg Loss: 88636.60067471591, Avg Value: 6.3028435490348125, Duration: 11
Episode: 3990, Reward: 12.0, Avg Loss: 85634.15551757812, Avg Value: 6.835325161616008, Duration: 12
Episode: 4000, Reward: 15.0, Avg Loss: 105757.99088541667, Avg Value: 6.855735921859742, Duration: 15
Episode: 4000, Test Reward: 13.2
Episode: 4010, Reward: 9.0, Avg Loss: 77697.19422743056, Avg Value: 5.402234024471706, Duration: 9
Episode: 4020, Reward: 9.0, Avg Loss: 68732.58311631944, Avg Value: 5.693479352527195, Duration: 9
Episode: 4030, Reward: 10.0, Avg Loss: 85456.63193359374, Avg Value: 5.443397355079651, Duration: 10
Episode: 4040, Reward: 15.0, Avg Loss: 104270.8375, Avg Value: 7.072411187489828, Duration: 15
Episode: 4050, Reward: 9.0, Avg Loss: 78411.6591796875, Avg Value: 6.473703278435601, Duration: 9
Episode: 4060, Reward: 9.0, Avg Loss: 76283.82411024306, Avg Value: 5.166603061887953, Duration: 9
Episode: 4070, Reward: 10.0, Avg Loss: 79595.126953125, Avg Value: 6.612254405021668, Duration: 10
Episode: 4080, Reward: 13.0, Avg Loss: 101979.28778545673, Avg Value: 6.814912520922148, Duration: 13
Episode: 4090, Reward: 9.0, Avg Loss: 64278.07953559028, Avg Value: 5.93730616569519, Duration: 9
Episode: 4100, Reward: 10.0, Avg Loss: 80122.08447265625, Avg Value: 5.073801493644714, Duration: 10
Episode: 4100, Test Reward: 12.6
Episode: 4110, Reward: 10.0, Avg Loss: 51506.25908203125, Avg Value: 6.120476341247558, Duration: 10
Episode: 4120, Reward: 14.0, Avg Loss: 97427.56333705357, Avg Value: 6.839237996510097, Duration: 14
Episode: 4130, Reward: 16.0, Avg Loss: 100425.38677978516, Avg Value: 7.744810074567795, Duration: 16
Episode: 4140, Reward: 12.0, Avg Loss: 91911.83756510417, Avg Value: 6.017765442530314, Duration: 12
Episode: 4150, Reward: 9.0, Avg Loss: 82636.55729166667, Avg Value: 5.036049922307332, Duration: 9
Episode: 4160, Reward: 17.0, Avg Loss: 93923.83567899816, Avg Value: 6.957562755135929, Duration: 17
Episode: 4170, Reward: 15.0, Avg Loss: 100798.18668619792, Avg Value: 6.100372441609701, Duration: 15
Episode: 4180, Reward: 11.0, Avg Loss: 99297.78564453125, Avg Value: 5.847363190217451, Duration: 11
Episode: 4190, Reward: 14.0, Avg Loss: 118399.89949253628, Avg Value: 7.2375147342681885, Duration: 14
Episode: 4200, Reward: 9.0, Avg Loss: 54652.23296440972, Avg Value: 4.848757982254028, Duration: 9
Episode: 4200, Test Reward: 10.8
Episode: 4210, Reward: 10.0, Avg Loss: 32326.643701171874, Avg Value: 7.057999038696289, Duration: 10
Episode: 4220, Reward: 11.0, Avg Loss: 61065.554154829544, Avg Value: 5.402196927504106, Duration: 11
Episode: 4230, Reward: 11.0, Avg Loss: 69117.64453125, Avg Value: 5.854828617789528, Duration: 11
Episode: 4240, Reward: 10.0, Avg Loss: 59987.08696289062, Avg Value: 6.227921056747436, Duration: 10
Episode: 4250, Reward: 9.0, Avg Loss: 37583.303059895836, Avg Value: 4.8734445042080345, Duration: 9
Episode: 4260, Reward: 13.0, Avg Loss: 83328.55423677884, Avg Value: 6.223268032073975, Duration: 13
Episode: 4270, Reward: 10.0, Avg Loss: 50787.057421875, Avg Value: 5.145472407341003, Duration: 10
Episode: 4280, Reward: 8.0, Avg Loss: 34068.21350097656, Avg Value: 5.74278524518013, Duration: 8
Episode: 4290, Reward: 10.0, Avg Loss: 45908.635009765625, Avg Value: 6.460412311553955, Duration: 10
Episode: 4300, Reward: 12.0, Avg Loss: 76824.79984537761, Avg Value: 5.753901819388072, Duration: 12
Episode: 4300, Test Reward: 12.2
Episode: 4310, Reward: 12.0, Avg Loss: 57053.819661458336, Avg Value: 6.482236047585805, Duration: 12
Episode: 4320, Reward: 10.0, Avg Loss: 80236.9337890625, Avg Value: 5.413961696624756, Duration: 10
Episode: 4330, Reward: 12.0, Avg Loss: 80675.70524088542, Avg Value: 6.788423379262288, Duration: 12
Episode: 4340, Reward: 12.0, Avg Loss: 78790.37756347656, Avg Value: 6.1276403069496155, Duration: 12
Episode: 4350, Reward: 11.0, Avg Loss: 74978.6464399858, Avg Value: 5.81721795688976, Duration: 11
Episode: 4360, Reward: 10.0, Avg Loss: 79094.93642578126, Avg Value: 4.550019359588623, Duration: 10
Episode: 4370, Reward: 10.0, Avg Loss: 35766.61298828125, Avg Value: 5.355683302879333, Duration: 10
Episode: 4380, Reward: 10.0, Avg Loss: 29323.295654296875, Avg Value: 6.792292809486389, Duration: 10
Episode: 4390, Reward: 12.0, Avg Loss: 63281.41455078125, Avg Value: 6.811904748280843, Duration: 12
Episode: 4400, Reward: 9.0, Avg Loss: 45120.13433159722, Avg Value: 4.982398404015435, Duration: 9
Episode: 4400, Test Reward: 10.9
Episode: 4410, Reward: 10.0, Avg Loss: 36297.86518554688, Avg Value: 5.8054392576217655, Duration: 10
Episode: 4420, Reward: 10.0, Avg Loss: 61299.7189453125, Avg Value: 5.442509341239929, Duration: 10
Episode: 4430, Reward: 12.0, Avg Loss: 65301.410400390625, Avg Value: 5.663584113121033, Duration: 12
Episode: 4440, Reward: 10.0, Avg Loss: 27902.06767578125, Avg Value: 5.768710684776306, Duration: 10
Episode: 4450, Reward: 10.0, Avg Loss: 75158.73930664062, Avg Value: 5.664011263847351, Duration: 10
Episode: 4460, Reward: 11.0, Avg Loss: 44905.27965198864, Avg Value: 5.216246778314764, Duration: 11
Episode: 4470, Reward: 12.0, Avg Loss: 85018.00500488281, Avg Value: 5.617764890193939, Duration: 12
